user_id,pred_date
36173,2017-05-03
35508,2017-05-02
32770,2017-05-04
31486,2017-05-02
31348,2017-05-03
30172,2017-05-04
26000,2017-05-03
25728,2017-05-04
24897,2017-05-01
24532,2017-05-03
24082,2017-05-03
24050,2017-05-01
23504,2017-05-01
17919,2017-05-02
17440,2017-05-04
16843,2017-05-01
15044,2017-05-02
14733,2017-05-01
13895,2017-05-03
13211,2017-05-03
10326,2017-05-04
9589,2017-05-04
4782,2017-05-02
3966,2017-05-03
1891,2017-05-02
1890,2017-05-04
98206,2017-05-20
93130,2017-05-01
94722,2017-05-28
1452,2017-05-31
98773,2017-05-11
98648,2017-05-05
97540,2017-05-25
96380,2017-05-23
96191,2017-05-08
94109,2017-05-03
83434,2017-05-04
83014,2017-05-04
75724,2017-05-29
68727,2017-05-30
63091,2017-05-31
61725,2017-05-08
60555,2017-05-01
55595,2017-05-04
49047,2017-05-09
47764,2017-05-02
40882,2017-05-09
40410,2017-05-31
40218,2017-05-08
34441,2017-05-21
32572,2017-05-22
31384,2017-05-30
23765,2017-05-14
22434,2017-05-03
10913,2017-05-06
10632,2017-05-10
97715,2017-05-01
91577,2017-05-01
87605,2017-05-01
87292,2017-05-01
87200,2017-05-01
87117,2017-05-01
85587,2017-05-01
77011,2017-05-01
74906,2017-05-01
68409,2017-05-01
66324,2017-05-01
66233,2017-05-01
65427,2017-05-01
63219,2017-05-01
53568,2017-05-01
30719,2017-05-01
29102,2017-05-01
25457,2017-05-01
20733,2017-05-01
1126,2017-05-01
472,2017-05-01
16632,2017-05-01
98439,2017-05-29
95123,2017-05-30
93948,2017-05-26
93190,2017-05-23
90909,2017-05-31
90820,2017-05-30
90494,2017-05-31
86553,2017-05-26
85567,2017-05-30
84897,2017-05-29
84614,2017-05-26
83897,2017-05-20
80848,2017-05-30
79965,2017-05-25
77607,2017-05-29
73390,2017-05-21
72188,2017-05-20
71271,2017-05-26
70427,2017-05-25
69875,2017-05-23
67261,2017-05-23
64831,2017-05-23
62340,2017-05-24
60032,2017-05-25
57379,2017-05-25
55466,2017-05-28
52068,2017-05-30
50233,2017-05-23
48970,2017-05-30
47667,2017-05-28
45401,2017-05-28
43671,2017-05-25
42260,2017-05-19
41374,2017-05-20
40875,2017-05-30
39472,2017-05-26
38451,2017-05-28
36600,2017-05-31
35923,2017-05-29
35856,2017-05-25
34047,2017-05-25
32832,2017-05-25
30413,2017-05-30
28844,2017-05-25
27814,2017-05-26
27712,2017-05-26
26554,2017-05-22
26146,2017-05-28
23720,2017-05-24
23545,2017-05-24
20762,2017-05-28
19421,2017-05-22
18641,2017-05-25
18424,2017-05-19
16827,2017-05-23
13161,2017-05-23
11159,2017-05-25
9557,2017-05-30
8255,2017-05-30
7207,2017-05-27
6199,2017-05-25
6061,2017-05-27
5820,2017-05-30
5521,2017-05-31
3066,2017-05-19
2614,2017-05-29
2134,2017-05-24
1720,2017-05-31
95202,2017-05-16
89180,2017-05-08
86154,2017-05-14
85930,2017-05-20
85457,2017-05-04
79483,2017-05-20
79377,2017-05-21
77373,2017-05-09
61314,2017-05-05
59498,2017-05-01
57954,2017-05-07
53215,2017-05-19
48062,2017-05-18
44517,2017-05-15
35085,2017-05-21
31186,2017-05-21
24991,2017-05-04
24662,2017-05-17
17096,2017-05-13
15309,2017-05-10
14693,2017-05-14
13136,2017-05-08
7995,2017-05-22
6808,2017-05-19
2631,2017-05-06
2216,2017-05-22
54476,2017-05-01
95179,2017-05-01
93343,2017-05-03
75847,2017-05-01
65436,2017-05-02
63028,2017-05-01
62882,2017-05-02
61185,2017-05-01
58995,2017-05-01
57610,2017-05-01
55774,2017-05-01
50599,2017-05-01
46717,2017-05-03
43734,2017-05-01
42779,2017-05-03
41588,2017-05-02
35126,2017-05-04
30570,2017-05-02
26990,2017-05-01
24557,2017-05-01
3210,2017-05-02
98292,2017-05-29
90287,2017-05-31
85464,2017-05-31
80472,2017-05-31
79417,2017-05-29
78635,2017-05-30
75757,2017-05-31
74233,2017-05-30
74068,2017-05-31
53407,2017-05-29
49561,2017-05-31
49325,2017-05-30
42742,2017-05-31
39606,2017-05-30
30766,2017-05-29
28285,2017-05-29
23822,2017-05-31
23084,2017-05-31
16724,2017-05-30
12831,2017-05-30
8199,2017-05-30
2176,2017-05-30
98210,2017-05-19
96631,2017-05-18
95844,2017-05-07
94543,2017-05-08
92835,2017-05-04
92599,2017-05-11
91964,2017-05-06
91545,2017-05-17
89131,2017-05-01
88094,2017-05-02
86241,2017-05-14
85515,2017-05-14
84890,2017-05-16
84795,2017-05-16
84452,2017-05-11
84421,2017-05-07
80553,2017-05-16
78488,2017-05-01
78299,2017-05-06
77807,2017-05-16
75360,2017-05-18
75016,2017-05-14
74065,2017-05-14
73702,2017-05-08
73343,2017-05-10
73127,2017-05-08
72241,2017-05-09
71895,2017-05-16
71568,2017-05-01
70944,2017-05-01
67912,2017-05-13
65959,2017-05-22
59234,2017-05-16
57163,2017-05-15
56066,2017-05-08
54977,2017-05-07
53609,2017-05-12
52056,2017-05-08
51927,2017-05-22
50869,2017-05-17
50771,2017-05-15
50632,2017-05-18
47456,2017-05-13
47325,2017-05-12
46886,2017-05-08
46528,2017-05-09
44845,2017-05-21
44116,2017-05-17
41459,2017-05-13
39424,2017-05-21
38382,2017-05-14
36730,2017-05-15
36091,2017-05-22
36054,2017-05-22
34875,2017-05-03
34694,2017-05-09
33439,2017-05-22
32386,2017-05-01
29176,2017-05-08
27790,2017-05-17
23341,2017-05-12
23324,2017-05-14
22359,2017-05-01
21428,2017-05-13
18892,2017-05-08
18114,2017-05-14
16930,2017-05-05
13487,2017-05-14
12949,2017-05-13
12612,2017-05-11
12539,2017-05-04
12394,2017-05-18
12009,2017-05-01
10454,2017-05-18
8861,2017-05-18
8488,2017-05-04
8078,2017-05-01
5967,2017-05-16
5215,2017-05-01
2831,2017-05-13
1305,2017-05-11
646,2017-05-06
59,2017-05-20
72407,2017-05-31
51936,2017-05-31
28111,2017-05-31
23655,2017-05-31
90649,2017-05-01
91920,2017-05-01
89954,2017-05-02
84598,2017-05-02
75810,2017-05-02
63934,2017-05-01
59357,2017-05-02
59124,2017-05-02
48286,2017-05-01
47984,2017-05-01
41431,2017-05-01
25660,2017-05-01
23107,2017-05-02
6421,2017-05-01
96716,2017-05-01
56252,2017-05-01
51185,2017-05-01
47862,2017-05-01
21291,2017-05-01
13990,2017-05-01
82222,2017-05-01
74859,2017-05-01
63204,2017-05-01
54364,2017-05-01
98872,2017-05-07
98787,2017-05-12
98782,2017-05-15
98774,2017-05-01
98770,2017-05-23
98764,2017-05-11
98682,2017-05-23
98657,2017-05-11
98556,2017-05-20
98529,2017-05-29
98410,2017-05-07
98399,2017-05-07
98353,2017-05-13
98323,2017-05-28
98214,2017-05-10
98197,2017-05-06
98169,2017-05-30
98168,2017-05-02
98164,2017-05-09
98088,2017-05-29
98049,2017-05-29
97993,2017-05-23
97914,2017-05-29
97882,2017-05-29
97876,2017-05-03
97730,2017-05-11
97720,2017-05-28
97713,2017-05-22
97634,2017-05-12
97604,2017-05-02
97518,2017-05-08
97403,2017-05-13
97356,2017-05-15
97317,2017-05-31
97285,2017-05-01
97272,2017-05-22
97236,2017-05-16
97223,2017-05-22
97005,2017-05-29
96975,2017-05-29
96922,2017-05-25
96812,2017-05-16
96797,2017-05-15
96778,2017-05-17
96681,2017-05-17
96575,2017-05-27
96562,2017-05-29
96445,2017-05-06
96378,2017-05-06
96351,2017-05-23
96256,2017-05-09
96134,2017-05-29
95951,2017-05-26
95934,2017-05-12
95904,2017-05-14
95867,2017-05-14
95796,2017-05-08
95759,2017-05-17
95688,2017-05-09
95687,2017-05-27
95660,2017-05-12
95611,2017-05-01
95455,2017-05-13
95430,2017-05-23
95398,2017-05-22
95169,2017-05-08
95144,2017-05-21
95032,2017-05-01
94921,2017-05-19
94895,2017-05-12
94760,2017-05-22
94751,2017-05-13
94701,2017-05-07
94690,2017-05-01
94605,2017-05-01
94603,2017-05-23
94587,2017-05-24
94239,2017-05-10
94214,2017-05-22
94184,2017-05-16
94168,2017-05-27
94071,2017-05-18
94066,2017-05-23
94052,2017-05-03
94029,2017-05-30
93992,2017-05-10
93900,2017-05-26
93888,2017-05-14
93860,2017-05-11
93852,2017-05-02
93786,2017-05-24
93776,2017-05-24
93771,2017-05-01
93769,2017-05-17
93727,2017-05-28
93595,2017-05-24
93534,2017-05-24
93492,2017-05-28
93451,2017-05-15
93363,2017-05-23
93296,2017-05-17
93244,2017-05-03
93212,2017-05-31
93124,2017-05-07
93104,2017-05-21
93086,2017-05-11
92981,2017-05-11
92967,2017-05-07
92883,2017-05-03
92786,2017-05-23
92662,2017-05-28
92652,2017-05-07
92581,2017-05-25
92558,2017-05-01
92510,2017-05-01
92495,2017-05-12
92464,2017-05-03
92354,2017-05-31
92341,2017-05-24
92332,2017-05-06
92266,2017-05-08
92262,2017-05-17
92143,2017-05-28
91961,2017-05-01
91803,2017-05-16
91687,2017-05-31
91673,2017-05-12
91665,2017-05-30
91580,2017-05-20
91565,2017-05-02
91524,2017-05-17
91516,2017-05-27
91510,2017-05-19
91397,2017-05-01
91354,2017-05-25
91231,2017-05-19
91229,2017-05-08
91164,2017-05-12
91151,2017-05-19
91143,2017-05-11
91111,2017-05-27
91078,2017-05-12
90983,2017-05-14
90934,2017-05-13
90931,2017-05-03
90881,2017-05-14
90764,2017-05-27
90757,2017-05-12
90740,2017-05-13
90724,2017-05-14
90687,2017-05-29
90638,2017-05-29
90530,2017-05-19
90455,2017-05-01
90428,2017-05-11
90373,2017-05-15
90352,2017-05-22
90257,2017-05-14
90233,2017-05-02
90215,2017-05-08
90196,2017-05-03
90027,2017-05-09
89986,2017-05-25
89927,2017-05-06
89921,2017-05-31
89846,2017-05-11
89792,2017-05-25
89775,2017-05-15
89759,2017-05-11
89608,2017-05-10
89597,2017-05-24
89487,2017-05-22
89316,2017-05-27
89315,2017-05-21
89238,2017-05-26
89223,2017-05-14
89162,2017-05-31
89125,2017-05-02
89104,2017-05-16
89067,2017-05-07
88953,2017-05-31
88878,2017-05-21
88849,2017-05-19
88826,2017-05-11
88824,2017-05-09
88754,2017-05-21
88735,2017-05-25
88695,2017-05-20
88669,2017-05-28
88631,2017-05-24
88491,2017-05-13
88450,2017-05-04
88427,2017-05-03
88269,2017-05-24
88175,2017-05-09
88165,2017-05-07
88103,2017-05-10
88011,2017-05-04
87959,2017-05-02
87956,2017-05-03
87937,2017-05-25
87914,2017-05-01
87904,2017-05-09
87767,2017-05-06
87729,2017-05-16
87616,2017-05-22
87563,2017-05-03
87550,2017-05-18
87476,2017-05-28
87431,2017-05-04
87364,2017-05-14
87324,2017-05-13
87238,2017-05-26
87122,2017-05-23
87057,2017-05-09
86951,2017-05-04
86941,2017-05-22
86927,2017-05-14
86823,2017-05-08
86784,2017-05-06
86753,2017-05-31
86689,2017-05-01
86675,2017-05-14
86603,2017-05-06
86568,2017-05-18
86556,2017-05-19
86511,2017-05-22
86495,2017-05-21
86366,2017-05-24
86328,2017-05-05
86258,2017-05-05
86072,2017-05-28
85985,2017-05-18
85942,2017-05-17
85897,2017-05-11
85892,2017-05-24
85805,2017-05-17
85620,2017-05-11
85495,2017-05-21
85465,2017-05-22
85239,2017-05-28
85197,2017-05-30
85098,2017-05-30
85031,2017-05-06
85025,2017-05-27
84997,2017-05-26
84927,2017-05-09
84900,2017-05-28
84877,2017-05-18
84787,2017-05-25
84690,2017-05-06
84641,2017-05-19
84578,2017-05-11
84560,2017-05-01
84500,2017-05-25
84414,2017-05-21
84357,2017-05-11
84345,2017-05-24
84162,2017-05-12
84129,2017-05-25
84064,2017-05-08
84062,2017-05-27
84057,2017-05-31
84055,2017-05-08
83924,2017-05-10
83914,2017-05-23
83891,2017-05-23
83872,2017-05-27
83858,2017-05-03
83744,2017-05-25
83567,2017-05-07
83560,2017-05-14
83559,2017-05-09
83516,2017-05-04
83459,2017-05-12
83335,2017-05-04
83322,2017-05-01
83306,2017-05-17
83175,2017-05-26
83135,2017-05-30
83133,2017-05-12
83128,2017-05-22
83111,2017-05-19
83095,2017-05-28
83024,2017-05-26
82925,2017-05-28
82910,2017-05-23
82866,2017-05-14
82836,2017-05-15
82725,2017-05-01
82698,2017-05-22
82672,2017-05-29
82625,2017-05-20
82618,2017-05-31
82538,2017-05-30
82389,2017-05-16
82339,2017-05-13
82338,2017-05-22
82284,2017-05-20
82249,2017-05-14
82242,2017-05-07
82110,2017-05-02
82108,2017-05-08
82088,2017-05-29
81933,2017-05-31
81915,2017-05-15
81869,2017-05-20
81789,2017-05-31
81668,2017-05-15
81556,2017-05-28
81421,2017-05-13
81416,2017-05-14
81352,2017-05-05
81283,2017-05-24
81145,2017-05-22
81050,2017-05-24
81016,2017-05-10
81010,2017-05-29
80990,2017-05-22
80962,2017-05-07
80926,2017-05-11
80876,2017-05-21
80846,2017-05-06
80820,2017-05-02
80776,2017-05-01
80760,2017-05-31
80697,2017-05-23
80413,2017-05-01
80410,2017-05-27
80399,2017-05-18
80359,2017-05-29
80312,2017-05-25
80296,2017-05-29
80288,2017-05-16
80201,2017-05-25
80164,2017-05-14
80136,2017-05-09
80123,2017-05-17
80117,2017-05-05
80064,2017-05-07
79949,2017-05-27
79912,2017-05-16
79893,2017-05-14
79865,2017-05-24
79843,2017-05-02
79842,2017-05-11
79831,2017-05-12
79749,2017-05-12
79744,2017-05-06
79721,2017-05-09
79711,2017-05-01
79686,2017-05-09
79677,2017-05-23
79644,2017-05-06
79634,2017-05-14
79599,2017-05-31
79473,2017-05-06
79434,2017-05-27
79429,2017-05-19
79374,2017-05-09
79248,2017-05-04
79232,2017-05-03
79185,2017-05-22
79180,2017-05-11
79116,2017-05-03
79103,2017-05-27
79091,2017-05-11
79089,2017-05-16
79053,2017-05-17
79038,2017-05-13
78988,2017-05-06
78930,2017-05-10
78673,2017-05-17
78667,2017-05-16
78565,2017-05-14
78480,2017-05-08
78456,2017-05-31
78426,2017-05-21
78402,2017-05-06
78344,2017-05-29
78302,2017-05-13
78282,2017-05-28
78210,2017-05-28
78193,2017-05-01
78168,2017-05-01
78165,2017-05-03
77992,2017-05-30
77962,2017-05-30
77879,2017-05-17
77738,2017-05-27
77736,2017-05-25
77569,2017-05-10
77568,2017-05-28
77516,2017-05-08
77486,2017-05-30
77398,2017-05-03
77353,2017-05-09
77278,2017-05-13
77270,2017-05-30
77257,2017-05-26
77248,2017-05-06
77235,2017-05-19
77209,2017-05-23
77195,2017-05-08
77181,2017-05-01
77165,2017-05-23
77156,2017-05-26
77128,2017-05-12
77107,2017-05-11
77069,2017-05-05
76961,2017-05-08
76926,2017-05-24
76863,2017-05-06
76856,2017-05-01
76823,2017-05-12
76803,2017-05-17
76787,2017-05-13
76781,2017-05-15
76778,2017-05-18
76738,2017-05-31
76538,2017-05-14
76497,2017-05-04
76461,2017-05-26
76358,2017-05-17
76255,2017-05-21
76225,2017-05-27
76208,2017-05-04
76193,2017-05-23
76179,2017-05-06
76160,2017-05-13
76157,2017-05-11
76093,2017-05-31
76087,2017-05-18
76042,2017-05-11
76035,2017-05-02
75789,2017-05-30
75769,2017-05-11
75762,2017-05-12
75668,2017-05-07
75660,2017-05-12
75641,2017-05-19
75585,2017-05-10
75467,2017-05-01
75299,2017-05-04
75273,2017-05-11
75257,2017-05-15
75252,2017-05-07
75240,2017-05-24
75186,2017-05-08
75103,2017-05-23
75100,2017-05-18
75043,2017-05-10
75037,2017-05-28
75005,2017-05-25
74948,2017-05-17
74933,2017-05-30
74901,2017-05-13
74719,2017-05-01
74686,2017-05-06
74677,2017-05-11
74610,2017-05-07
74552,2017-05-29
74551,2017-05-12
74498,2017-05-06
74459,2017-05-26
74414,2017-05-21
74352,2017-05-12
74212,2017-05-01
74174,2017-05-01
74123,2017-05-20
74081,2017-05-18
73966,2017-05-05
73956,2017-05-20
73918,2017-05-07
73916,2017-05-06
73875,2017-05-04
73776,2017-05-25
73736,2017-05-24
73622,2017-05-15
73616,2017-05-20
73566,2017-05-13
73536,2017-05-05
73470,2017-05-31
73459,2017-05-30
73443,2017-05-03
73424,2017-05-15
73420,2017-05-24
73241,2017-05-18
73208,2017-05-18
73202,2017-05-19
73193,2017-05-24
73182,2017-05-14
73158,2017-05-25
73112,2017-05-16
73041,2017-05-07
72963,2017-05-30
72924,2017-05-31
72822,2017-05-15
72815,2017-05-28
72660,2017-05-29
72480,2017-05-05
72467,2017-05-14
72466,2017-05-01
72394,2017-05-19
72289,2017-05-10
72284,2017-05-07
72242,2017-05-31
72196,2017-05-02
72024,2017-05-31
71952,2017-05-01
71898,2017-05-23
71779,2017-05-02
71714,2017-05-16
71711,2017-05-26
71659,2017-05-28
71609,2017-05-27
71591,2017-05-30
71541,2017-05-09
71483,2017-05-25
71477,2017-05-28
71417,2017-05-03
71388,2017-05-15
71324,2017-05-13
71306,2017-05-21
71297,2017-05-12
71290,2017-05-14
71140,2017-05-19
71102,2017-05-21
71011,2017-05-22
70959,2017-05-21
70806,2017-05-31
70745,2017-05-13
70699,2017-05-09
70689,2017-05-20
70619,2017-05-31
70600,2017-05-18
70585,2017-05-02
70546,2017-05-27
70491,2017-05-12
70449,2017-05-21
70329,2017-05-09
70236,2017-05-30
70183,2017-05-29
70104,2017-05-20
70090,2017-05-01
70059,2017-05-24
70045,2017-05-21
70025,2017-05-15
69971,2017-05-01
69872,2017-05-26
69827,2017-05-07
69819,2017-05-31
69778,2017-05-22
69729,2017-05-01
69720,2017-05-01
69662,2017-05-12
69651,2017-05-18
69621,2017-05-14
69617,2017-05-26
69594,2017-05-22
69587,2017-05-04
69525,2017-05-15
69460,2017-05-27
69441,2017-05-20
69357,2017-05-21
69338,2017-05-21
69276,2017-05-01
69210,2017-05-19
69198,2017-05-23
69188,2017-05-20
69151,2017-05-19
69135,2017-05-06
68868,2017-05-17
68860,2017-05-31
68839,2017-05-05
68830,2017-05-27
68649,2017-05-06
68642,2017-05-04
68470,2017-05-26
68448,2017-05-04
68394,2017-05-08
68387,2017-05-25
68385,2017-05-23
68304,2017-05-06
68294,2017-05-31
68188,2017-05-29
68085,2017-05-25
68077,2017-05-13
67957,2017-05-14
67919,2017-05-23
67918,2017-05-20
67854,2017-05-13
67852,2017-05-07
67686,2017-05-11
67626,2017-05-23
67542,2017-05-21
67512,2017-05-23
67508,2017-05-13
67387,2017-05-18
67366,2017-05-06
67244,2017-05-28
67234,2017-05-22
67207,2017-05-25
67186,2017-05-05
67136,2017-05-20
67125,2017-05-29
67089,2017-05-01
67077,2017-05-12
67046,2017-05-01
66993,2017-05-15
66985,2017-05-12
66934,2017-05-01
66922,2017-05-06
66920,2017-05-17
66876,2017-05-25
66870,2017-05-26
66858,2017-05-02
66832,2017-05-06
66774,2017-05-28
66715,2017-05-02
66691,2017-05-06
66669,2017-05-16
66564,2017-05-23
66531,2017-05-17
66530,2017-05-17
66521,2017-05-18
66462,2017-05-13
66455,2017-05-06
66421,2017-05-23
66380,2017-05-22
66379,2017-05-20
66359,2017-05-29
66349,2017-05-26
66299,2017-05-01
66294,2017-05-19
66220,2017-05-15
66157,2017-05-17
66115,2017-05-28
66089,2017-05-13
66012,2017-05-25
65916,2017-05-13
65912,2017-05-12
65840,2017-05-01
65828,2017-05-21
65733,2017-05-08
65654,2017-05-26
65423,2017-05-03
65414,2017-05-15
65339,2017-05-30
65297,2017-05-05
65166,2017-05-31
65137,2017-05-26
65033,2017-05-12
65019,2017-05-31
64763,2017-05-28
64744,2017-05-12
64728,2017-05-13
64657,2017-05-03
64635,2017-05-16
64630,2017-05-11
64598,2017-05-01
64584,2017-05-19
64575,2017-05-10
64502,2017-05-10
64443,2017-05-20
64418,2017-05-15
64414,2017-05-12
64346,2017-05-13
64340,2017-05-14
64337,2017-05-10
64331,2017-05-17
64273,2017-05-08
64213,2017-05-03
64210,2017-05-07
64183,2017-05-28
64133,2017-05-14
64123,2017-05-02
64089,2017-05-13
63967,2017-05-23
63924,2017-05-17
63850,2017-05-05
63838,2017-05-19
63834,2017-05-02
63785,2017-05-21
63766,2017-05-17
63695,2017-05-26
63597,2017-05-14
63579,2017-05-09
63565,2017-05-01
63502,2017-05-23
63464,2017-05-07
63369,2017-05-08
63303,2017-05-30
63259,2017-05-10
63230,2017-05-06
63136,2017-05-20
63097,2017-05-16
63049,2017-05-27
63045,2017-05-19
63033,2017-05-01
62963,2017-05-04
62949,2017-05-28
62940,2017-05-21
62928,2017-05-14
62862,2017-05-06
62845,2017-05-14
62719,2017-05-15
62707,2017-05-18
62621,2017-05-27
62589,2017-05-08
62366,2017-05-10
62282,2017-05-20
62272,2017-05-03
62237,2017-05-04
62215,2017-05-29
62207,2017-05-09
62032,2017-05-14
61965,2017-05-26
61853,2017-05-22
61790,2017-05-01
61729,2017-05-31
61679,2017-05-24
61643,2017-05-18
61598,2017-05-19
61557,2017-05-01
61453,2017-05-17
61421,2017-05-06
61366,2017-05-08
61362,2017-05-03
61316,2017-05-29
61236,2017-05-21
61187,2017-05-26
61162,2017-05-20
61070,2017-05-13
61061,2017-05-13
61026,2017-05-29
61018,2017-05-01
60968,2017-05-06
60965,2017-05-16
60820,2017-05-28
60801,2017-05-11
60689,2017-05-13
60681,2017-05-16
60565,2017-05-21
60548,2017-05-20
60502,2017-05-25
60439,2017-05-11
60373,2017-05-16
60325,2017-05-12
60239,2017-05-19
60115,2017-05-19
59951,2017-05-23
59936,2017-05-07
59905,2017-05-08
59899,2017-05-20
59826,2017-05-06
59793,2017-05-10
59732,2017-05-03
59711,2017-05-20
59683,2017-05-25
59603,2017-05-13
59528,2017-05-11
59513,2017-05-17
59487,2017-05-24
59480,2017-05-06
59461,2017-05-15
59385,2017-05-11
59305,2017-05-12
59303,2017-05-21
59283,2017-05-10
59220,2017-05-11
59166,2017-05-10
59156,2017-05-05
59123,2017-05-03
59037,2017-05-11
59017,2017-05-24
58954,2017-05-21
58931,2017-05-18
58869,2017-05-20
58822,2017-05-29
58697,2017-05-25
58671,2017-05-20
58619,2017-05-15
58609,2017-05-16
58555,2017-05-17
58495,2017-05-06
58378,2017-05-29
58363,2017-05-17
58294,2017-05-17
58225,2017-05-25
58191,2017-05-13
58097,2017-05-22
58037,2017-05-09
58009,2017-05-26
57982,2017-05-12
57974,2017-05-29
57932,2017-05-28
57817,2017-05-06
57806,2017-05-27
57722,2017-05-01
57719,2017-05-14
57701,2017-05-03
57569,2017-05-27
57550,2017-05-04
57495,2017-05-09
57469,2017-05-11
57455,2017-05-03
57434,2017-05-26
57362,2017-05-29
57353,2017-05-29
57341,2017-05-31
57266,2017-05-07
57227,2017-05-04
57191,2017-05-13
57168,2017-05-12
57128,2017-05-23
56928,2017-05-11
56926,2017-05-01
56925,2017-05-25
56892,2017-05-13
56872,2017-05-20
56813,2017-05-26
56726,2017-05-21
56650,2017-05-29
56569,2017-05-12
56555,2017-05-23
56407,2017-05-15
56321,2017-05-09
56198,2017-05-15
56089,2017-05-23
56028,2017-05-06
55981,2017-05-13
55976,2017-05-16
55693,2017-05-25
55612,2017-05-24
55562,2017-05-30
55519,2017-05-30
55266,2017-05-04
55261,2017-05-07
55101,2017-05-01
55086,2017-05-14
55053,2017-05-18
55006,2017-05-23
54967,2017-05-18
54935,2017-05-18
54810,2017-05-28
54790,2017-05-27
54741,2017-05-13
54737,2017-05-14
54698,2017-05-31
54577,2017-05-31
54421,2017-05-27
54420,2017-05-17
54318,2017-05-05
54308,2017-05-22
54294,2017-05-11
54238,2017-05-01
54202,2017-05-22
54201,2017-05-24
54191,2017-05-17
54188,2017-05-06
54151,2017-05-29
54119,2017-05-07
54029,2017-05-14
53971,2017-05-08
53884,2017-05-08
53881,2017-05-12
53801,2017-05-11
53772,2017-05-09
53653,2017-05-21
53647,2017-05-06
53538,2017-05-04
53495,2017-05-22
53469,2017-05-17
53428,2017-05-03
53372,2017-05-05
53297,2017-05-14
53164,2017-05-24
52999,2017-05-30
52822,2017-05-09
52776,2017-05-12
52729,2017-05-08
52614,2017-05-07
52580,2017-05-18
52412,2017-05-17
52295,2017-05-07
52291,2017-05-12
52234,2017-05-28
52233,2017-05-01
52184,2017-05-15
52147,2017-05-31
52123,2017-05-05
52075,2017-05-05
51997,2017-05-08
51916,2017-05-07
51899,2017-05-07
51801,2017-05-04
51792,2017-05-27
51782,2017-05-21
51774,2017-05-16
51688,2017-05-17
51627,2017-05-22
51580,2017-05-31
51559,2017-05-12
51550,2017-05-05
51533,2017-05-12
51445,2017-05-15
51418,2017-05-10
51410,2017-05-31
51384,2017-05-13
51324,2017-05-17
51312,2017-05-30
51310,2017-05-11
51270,2017-05-22
51239,2017-05-08
51222,2017-05-28
51155,2017-05-22
51082,2017-05-08
51060,2017-05-26
50952,2017-05-02
50903,2017-05-13
50887,2017-05-17
50884,2017-05-31
50679,2017-05-01
50646,2017-05-31
50541,2017-05-02
50492,2017-05-25
50473,2017-05-06
50390,2017-05-02
50343,2017-05-10
50130,2017-05-30
50124,2017-05-25
50110,2017-05-21
50075,2017-05-22
49949,2017-05-19
